omega,forcing_amp,forcing_direction,output,harmonic,signal_amp,signal_amp_ci_low,signal_amp_ci_high,noise,noise_ci_low,noise_ci_high,snr,snr_ci_low,snr_ci_high,hotelling_T2,hotelling_F,hotelling_p,raw_forced_target_amp,raw_forced_target_amp_ci_low,raw_forced_target_amp_ci_high,ellipse_center_cos,ellipse_center_sin,ellipse_axis_major,ellipse_axis_minor,ellipse_angle_rad
6.62679700366597,0.01,x,y,4,0.059806289791660694,0.05303937508255788,0.06666597413642784,0.05891412297359179,0.057493501777512675,0.060272788349514744,1.0246876419859952,0.9063099645933873,1.14201768734211,6.110396428777449,3.0067030046365226,0.056716852808264884,0.059806289791660715,0.05337447504894144,0.06667464380321766,-0.007328109996136516,0.012581510438794826,0.015159034885870422,0.013733271146929607,1.6788216643738707
6.62679700366597,0.01,x,z,1,0.5299564656517144,0.46503047980471207,0.5937501427069773,0.5225178458313091,0.5092419897373104,0.5359638677981079,1.0245669145503344,0.8946380702432245,1.160769337724582,2.2106983322756917,1.0878039412785148,0.3432990891035952,0.5299564656517144,0.46551135928153137,0.5990580692182502,-0.011684420430110077,0.07583637512121998,0.1355726410675044,0.1300584886224368,3.0079748753214357
6.62679700366597,0.01,x,z,2,0.24125945735319812,0.21304770094641143,0.27024078556918496,0.23246081992115986,0.22762401964717888,0.23718640830969917,1.0391581244084398,0.9083962999361571,1.164124430641514,0.5712380855685566,0.28108540718452785,0.7559207626904808,0.24125945735319854,0.2121811039356051,0.2712366820082453,0.018057652590900208,-0.005678455382924149,0.06618698524883694,0.05457737902278892,-2.986775659979564
6.62679700366597,0.01,x,z,3,0.1304690081344108,0.1118601550392004,0.14884418166322466,0.14069106189307218,0.13711241468324797,0.1444128489173782,0.9389985308094668,0.8081797722079856,1.081355838194884,1.2575475857018377,0.6187932564564599,0.5418866990706047,0.13046900813441087,0.1114864434142475,0.149680376651199,-0.013605436695395429,-0.0009392840588013738,0.03655604521372337,0.030732310668628474,1.5829467076723056
6.62679700366597,0.01,x,z,4,0.054737529158171885,0.04832226773916492,0.06111953861030062,0.058028317922463546,0.05648858794194483,0.059473239415003376,0.9553361053544207,0.8426799112775859,1.0674111453940227,1.7894415914821482,0.8805188783483587,0.4196871677522813,0.05473752915817211,0.048658957618118136,0.06125570517312236,0.0037507919596266375,-0.005601717972783274,0.014475960990425208,0.012577616477058396,0.9186727496235138
6.62679700366597,0.01,y,x,1,0.5599575828591228,0.4907014808776375,0.6352326318230452,0.5165861527560094,0.5031071121985903,0.5300246140194429,1.0932512015659979,0.9576085811727219,1.2335864202400837,1.7083873376340444,0.84063503915326,0.43629392159292957,0.559957582859123,0.4868307478359133,0.6355447573673632,-0.07587824536261506,-0.011711861934890409,0.1493923358227681,0.13300577181812528,-2.773290462052397
6.62679700366597,0.01,y,x,2,0.20344181463104596,0.17794776085824143,0.22745079055892684,0.20576803548715616,0.2001471101894652,0.21134954947627532,1.0009297308325076,0.8780575274261121,1.1295024434233292,1.8944832389169752,0.9322060381972418,0.39913140512404377,0.20344181463104602,0.178205298775199,0.2285394011295343,-0.01983172757685057,-0.01802403948702159,0.05485862563729326,0.04689799955349402,1.6828643499239897
6.62679700366597,0.01,y,x,3,0.05750949457273138,0.048836078336306564,0.06657499714549468,0.06482462151058183,0.06299378866426521,0.06659978283940853,0.887431293001641,0.7565515865861334,1.0233667287855053,2.3742835074423834,1.1682982338208552,0.3176448569896273,0.0575094945727314,0.04897929619010792,0.067279144095852,0.010010174138565796,-0.0025543817309112687,0.017579024971299435,0.012317579162820936,2.618517293512434
6.62679700366597,0.01,y,x,4,0.02105326374611558,0.018292299575692915,0.023783371148900778,0.021377997608823023,0.020833776865205048,0.02191311734953725,0.9934655541748133,0.8635040501461061,1.1298329979644128,0.19579942815498355,0.09634575036197604,0.9082856638923703,0.021053263746115575,0.018370536438074517,0.02382985652342501,-0.0008852897363531171,-2.0835628779452523e-05,0.005684588392921107,0.005046772883519142,1.4389856307681117
6.62679700366597,0.01,y,y,1,0.6729464061926116,0.5920976654184463,0.7629422129479907,0.6189281890341689,0.6031384333858427,0.635798831345755,1.0986140553396104,0.9581609254410277,1.2367613113418148,1.6020146104296844,0.7882929035447653,0.4591230763116383,0.6729464061926117,0.5885109014677429,0.7676769131882414,-0.08101928759187485,0.03844326067197508,0.18022116708825814,0.1594103283771369,2.9097976190658796
6.62679700366597,0.01,y,y,2,0.33665563996064074,0.2956215072736469,0.37901585871282384,0.3412775139347744,0.332067895332392,0.35071889803954676,1.0020118661292834,0.8696478848206792,1.1374117963756323,1.6850266779147176,0.829140111354861,0.4412049979439142,0.33665563996064085,0.2963386295339436,0.377559040275413,-0.041106085554636934,0.008004423389988632,0.09137435451698095,0.07757023628592355,-2.38782695022796
6.62679700366597,0.01,y,y,3,0.12729225982724074,0.10867498436847287,0.14804205650072036,0.14228763738953287,0.13844558349623803,0.14592487900372902,0.8923363130248516,0.7627539593234152,1.0274134529981123,2.732029487980282,1.3443319702760117,0.26820616075871784,0.12729225982724077,0.10930686030171911,0.14941832655917017,0.007535591167031864,-0.022838562919376405,0.03918360638169916,0.026689424303979463,1.5411877097072295
6.62679700366597,0.01,y,y,4,0.05788354982050697,0.049978136215619855,0.06579880266486124,0.05891412297359179,0.05752430376460346,0.060260714559980354,0.9862373574900859,0.8502664284349956,1.1249813668916469,0.16486970775070486,0.08112636413129923,0.9221748826169586,0.05788354982050696,0.0503023486255334,0.06583025815033647,0.0016485993741275416,0.0018143862738335284,0.015570891763409606,0.014230568962489693,-2.779009606549066
6.62679700366597,0.01,y,z,1,0.563221633884827,0.48520309945381146,0.6452329207256119,0.5225178458313091,0.5090341515452702,0.5357361561893844,1.096057913877614,0.9456837484352305,1.2506857603769654,1.5571342391756462,0.7662089113403974,0.4691216644147327,0.5632216338848273,0.48648321637707154,0.6400584219412869,-0.0011476912833910382,0.06919805856760622,0.14978649155012655,0.14006781793592238,3.02659530563038
6.62679700366597,0.01,y,z,2,0.25342374352513836,0.2262567126565784,0.2851475670317868,0.23246081992115986,0.22764906412247365,0.23711003447133788,1.0896841526923464,0.9659162572445394,1.2152269974130034,5.80550526252374,2.8566771926704115,0.06504863587764564,0.25342374352513874,0.22536668756068784,0.2825900381975819,0.03066073421023488,0.04730486378372927,0.06468516275759417,0.05862016718099169,2.8882550218547043
6.62679700366597,0.01,y,z,3,0.13991710275562114,0.12580559751367743,0.1546135398755886,0.14069106189307218,0.13710475041912626,0.14440540562601553,1.0063872249342047,0.8977983760802629,1.1118104989740585,4.915961697349721,2.4189652796482752,0.09737097897909319,0.13991710275562103,0.1256591325568304,0.15471668577168676,0.0016920140136339745,0.02955049429367592,0.03493584782597183,0.03211007729323179,2.186809193678371
6.62679700366597,0.01,y,z,4,0.05481003632646571,0.04788586409830449,0.062263742227253706,0.058028317922463546,0.05658309026385111,0.05950222440908086,0.9547162681691425,0.8287972912780366,1.0810301910122366,2.3462385694216987,1.154498343683693,0.32189825313004483,0.05481003632646596,0.047352585986351434,0.06264368990628846,0.003798860215314779,0.007334493932940545,0.014399819764558725,0.01356004517222153,2.3505644040633715
6.62679700366597,0.01,z,x,1,0.5017867200859102,0.43980590296868294,0.5686453856150588,0.5165861527560094,0.5029016359102592,0.5295665762182545,0.9771120363916661,0.8490830962083878,1.1118652555257826,0.11784343388077037,0.0579864515921251,0.9437138475278926,0.5017867200859103,0.44031932278066666,0.5665224551156702,-0.01609856731876175,0.00538878212845191,0.13035145077101953,0.12467479812124034,0.9867956262468172
6.62679700366597,0.01,z,x,2,0.21606321875491735,0.18921768309396575,0.24424982994647326,0.20576803548715616,0.19993013012198846,0.2111832159765611,1.0719885745981617,0.930781897683338,1.2265540161520512,3.9987560949867365,1.9676418880093467,0.14841852277431888,0.2160632187549174,0.18811421990337718,0.2443876584172826,0.018529483481971372,-0.04081869965750117,0.05670980268651943,0.05157102033146157,1.9214549485925538
6.62679700366597,0.01,z,x,3,0.07083470723117705,0.060987593498459405,0.08068603087073892,0.06482462151058183,0.06311310382039455,0.06668524302221543,1.1019797273441672,0.9552278421741319,1.2631922028879907,2.1368782134428055,1.0514797558210631,0.3555673524310703,0.07083470723117705,0.06120920181939417,0.0805750379168401,-0.008797895335113807,-0.005785805707161482,0.018638826590399345,0.01749316342133593,3.0894369617681994
6.62679700366597,0.01,z,x,4,0.020668798000533076,0.0180627265453509,0.023289901655745075,0.021377997608823023,0.020833658076189806,0.02195393546435298,0.9662302160436167,0.849111706156017,1.0872603755328667,4.081485966717084,2.008350237590946,0.14284798776691,0.020668798000533062,0.018169754844551692,0.023360799307476907,-0.00046441951113987173,-0.003976645431230642,0.005349193441936888,0.004975244764928769,-2.930385231719494
6.62679700366597,0.01,z,y,1,0.6032077333275865,0.524317044659628,0.6814477618591072,0.6189281890341689,0.6028456602071143,0.6342052119881683,0.9810891794959213,0.8497405011103992,1.1117966632457463,0.10142560760829188,0.04990783866439759,0.9513552731910239,0.6032077333275867,0.5263117897125635,0.6785011977622051,-0.010130223975474393,0.01593776474342399,0.15747281995443047,0.14961116081337264,-2.7819543063559835
6.62679700366597,0.01,z,y,2,0.35696720091920703,0.3126084380393644,0.4040416110230746,0.3412775139347744,0.3313694715712371,0.3512690959739732,1.0716772616434096,0.9204718681976664,1.2257423970889265,3.9205574453822183,1.929163187410298,0.15389020716939739,0.3569672009192071,0.3134701892543653,0.4053142966974631,-0.03317864699035811,-0.06561534273167371,0.09392262455042161,0.08504366838654238,1.0410493980216637
6.62679700366597,0.01,z,y,3,0.15854244658435376,0.13786374414418262,0.18148425261677925,0.14228763738953287,0.13816129254293652,0.14635094157537396,1.1255098096803668,0.9740357324224603,1.2851456013485765,1.6453775611339192,0.8096302284944682,0.44967140156565333,0.15854244658435376,0.13635381270802122,0.1817254622815842,-0.01791898304541058,0.011347139438063364,0.04219829820956752,0.039331065147613024,2.2150628515446624
6.62679700366597,0.01,z,y,4,0.05548759018329866,0.04852709538536298,0.06337250341482277,0.05891412297359179,0.05751895171258178,0.06030341469592893,0.946301116753166,0.8192746193957359,1.0722748557938075,3.0719508619648312,1.5115948685858693,0.22857356367403092,0.05548759018329866,0.047919780796390456,0.06354291643097965,-0.00863809031135449,-0.0032223971062207424,0.014868360544800783,0.013259420061057159,1.7564877794741425
6.62679700366597,0.01,z,z,1,0.5649774174825084,0.4886919236727768,0.6483832629510289,0.5225178458313091,0.509630008667277,0.5365148130070677,1.0929955531575384,0.950478741920475,1.246030070954769,5.436799263233106,2.675250431114703,0.07683810606074848,0.5649774174825085,0.49317365281258185,0.6411891410644119,0.02570912871623452,0.1296811860802643,0.14920134058408285,0.13497567985329714,2.0346597795767645
6.62679700366597,0.01,z,z,2,0.23096650164882696,0.20346547762564382,0.2583007707449268,0.23246081992115986,0.2276150103780358,0.23720536549592006,1.0030664754033194,0.8814083020502353,1.1329746392526143,1.6666788120115164,0.8201117963866191,0.4451022328914447,0.23096650164882648,0.20246808473024727,0.258373361074369,-0.021871850144549065,-0.025067711865009903,0.06551840317846234,0.047770636951903214,-2.401786375421676
6.62679700366597,0.01,z,z,3,0.14479340691682502,0.12924992382227243,0.15979830696101438,0.14069106189307218,0.1369864017863387,0.1441951336242384,1.0414975680769176,0.9307067416152548,1.1582971909568915,1.5084031200029653,0.7422301066681257,0.480233005136555,0.14479340691682524,0.12958020920494545,0.16090558166477362,0.014588870917991546,0.010779138398436975,0.03734918995963795,0.033188089712782885,-2.54845412592085
6.62679700366597,0.01,z,z,4,0.055111499176706574,0.0481917144039727,0.062110695721874894,0.058028317922463546,0.0565152976481221,0.0594833306678856,0.9507625431904219,0.8414973477246008,1.0644949349550672,3.1438130411630283,1.5469556234294266,0.22099934364594942,0.05511149917670666,0.04847713346262257,0.06226048539301425,0.007931901535744438,-0.004496602449220084,0.015079405819735546,0.012348378382757146,1.631602273857557
6.62679700366597,0.03,x,x,1,0.503967218444173,0.4305284399927149,0.576155487731443,0.5165861527560094,0.5036231463626416,0.529903098667269,0.994166994430546,0.8470770329132231,1.1434196949677404,0.12409524615311465,0.06106274017058022,0.9408207189572391,0.5039672184441732,0.4358852379848727,0.5768124519146643,0.01445890263364209,-0.010019488175985825,0.13628416379579072,0.12563352114536963,1.2225693527675834
6.62679700366597,0.03,x,x,2,0.22190566548191243,0.19397866410087858,0.24948496682613258,0.20576803548715616,0.1998783311836676,0.21127960604687063,1.09722614024174,0.9631776918694515,1.2402536949621585,5.899570389174316,2.9029632073714886,0.06235124081995547,0.22190566548191248,0.19436462577345948,0.24949122926914746,-0.05333695346113617,-0.020245746609458784,0.05971612430195651,0.04937056767917537,-2.935263126471405
6.62679700366597,0.03,x,x,3,0.06807099701689429,0.06049927196033266,0.0762598127184517,0.06482462151058183,0.06297644169503828,0.06675822652272465,1.0781895280785896,0.9499331184268368,1.2085491646719173,8.489675246845017,4.177459248447549,0.019861588614160652,0.06807099701689426,0.06075627156165501,0.075856352960831,0.01086790622822632,0.012071963357292602,0.018699523435704104,0.014083773695652162,2.349688850048866
6.62679700366597,0.03,x,x,4,0.02348664380065795,0.02100888606241654,0.02619411996146122,0.021377997608823023,0.020812520001666952,0.02195602145319638,1.1134229844876644,0.9921508053193201,1.2466275091489594,2.6167550269109134,1.2876096164164812,0.2832042763410061,0.023486643800657923,0.020997573866609904,0.02629149141356723,-0.0031674491122333343,-0.0005128762254931751,0.0064912466130235815,0.004964700796272583,1.5103692530885355
6.62679700366597,0.03,x,y,1,0.602668503814838,0.5181190407259734,0.6938967925022576,0.6189281890341689,0.6028511141137866,0.6351332869630806,0.9922155611210277,0.8475584119173096,1.1435531771331573,0.1744694109382579,0.08585002760453961,0.9178407558449302,0.6026685038148383,0.5226363624611471,0.6912004580631989,0.01040826653364924,-0.02272933874536156,0.16339343767171094,0.15085217021062097,-2.5073042200716227
6.62679700366597,0.03,x,y,2,0.3668383734569186,0.3211940372386437,0.4158028421056385,0.3412775139347744,0.3317440702881622,0.35148437662815485,1.0940823060172788,0.9574218877605047,1.2375598145158686,5.618334657601769,2.7645773712008705,0.07078017777317869,0.36683837345691866,0.32309839241479704,0.41630079410096865,-0.07758717185665194,0.05018843129651278,0.09933392338190761,0.08088240408760677,2.390585366609419
